orderNumber,amount,totalPrice,createTime
20637858496352055296,9.02,8346,2024-06-22 11:48:40
20637858577050472448,8.85,8188,2024-06-22 11:48:59
20637858870810951680,9.08,8401,2024-06-22 11:50:09
20637859159426965504,8.85,8188,2024-06-22 11:51:18
20637860422340898816,18.36,17055,2024-06-22 11:56:19
20637860594799284224,9.3,8639,2024-06-22 11:57:00
20637861211056599040,8.94,8304,2024-06-22 11:59:27
20637861271820103680,9.05,8407,2024-06-22 11:59:42
20637861612738822144,9,8360,2024-06-22 12:01:03
20637861782290780160,9.08,8434,2024-06-22 12:01:43
20637861837486043136,9.07,8425,2024-06-22 12:01:57
20637862052935299072,7.83,7273,2024-06-22 12:02:48
20637862109122195456,7.95,7385,2024-06-22 12:03:01
20637862154798092288,9.11,8462,2024-06-22 12:03:12
20637862901378646016,9.36,8695,2024-06-22 12:06:10
20637862920098357248,8.99,8351,2024-06-22 12:06:15
20637863008156745728,6.43,5973,2024-06-22 12:06:36
20637863209993216000,9.02,8379,2024-06-22 12:07:24
20637863381834776576,8.98,8342,2024-06-22 12:08:05
20637863401138221056,9.07,8425,2024-06-22 12:08:09
20637863504569372672,9.01,8369,2024-06-22 12:08:34
22637863528424599552,8.73,8109,2024-06-22 12:08:40
20637863599278874624,9.08,8434,2024-06-22 12:08:57
20637863610399924224,9.12,8472,2024-06-22 12:08:59
20637863802102599680,9.03,8388,2024-06-22 12:09:45
20637863871571357696,8.96,8323,2024-06-22 12:10:02
20637863957000318976,8.94,8304,2024-06-22 12:10:22
20637864155994591232,9.01,8369,2024-06-22 12:11:09
20637864171064725504,8.9,8267,2024-06-22 12:11:13
20637887551385370624,9.02,8170,2024-06-22 13:44:07
20637887737450012672,11.95,10824,2024-06-22 13:44:52
20637887838136307712,18.02,16323,2024-06-22 13:45:16
22637888019964657664,8.98,8134,2024-06-22 13:45:59
20637888080025460736,8.99,8143,2024-06-22 13:46:13
20637888505452240896,6,5435,2024-06-22 13:47:55
20637888619334438912,14.95,13542,2024-06-22 13:48:22
20637888831194185728,9.03,8179,2024-06-22 13:49:12
20637889253082804224,9,8152,2024-06-22 13:50:53
20637889793990811648,9.06,8206,2024-06-22 13:53:02
20637890017186267136,8.9,8061,2024-06-22 13:53:55
20637890079634038784,9.02,8170,2024-06-22 13:54:10
20637890315593760768,11.99,10982,2024-06-22 13:55:06
20637890419767050240,8.95,8107,2024-06-22 13:55:31
20637890422606516224,8.9,8061,2024-06-22 13:55:32
20637890478122323968,8.52,7717,2024-06-22 13:55:45
20637890675451240448,12.54,11486,2024-06-22 13:56:32
20637890889689030656,14.96,13703,2024-06-22 13:57:23
20637891231628533760,9.05,8197,2024-06-22 13:58:45
20637891426016370688,5.05,4574,2024-06-22 13:59:31
20637891705611808768,15.29,13850,2024-06-22 14:00:38
20637891739994230784,18.04,16524,2024-06-22 14:00:46
20637891785090240512,10.46,9475,2024-06-22 14:00:57
20637891862188929024,2.16,1956,2024-06-22 14:01:15
20637891961805426688,8.95,8107,2024-06-22 14:01:39
20637891997834985472,9.03,8179,2024-06-22 14:01:47
20637892071263420416,8.9,8061,2024-06-22 14:02:05
20637892125516730368,8.9,8061,2024-06-22 14:02:18
20637892254407692288,8.99,8143,2024-06-22 14:02:49
22637892335293198336,9.11,8252,2024-06-22 14:03:08
20637892613234331648,8.97,8125,2024-06-22 14:04:14
20637892627448209408,8.51,7708,2024-06-22 14:04:18
20637892791123873792,8.99,8143,2024-06-22 14:04:57
20637894389413707776,17.91,16405,2024-06-22 14:11:18
20637894600914350080,18.11,16588,2024-06-22 14:12:08
20637894670642810880,20.45,18732,2024-06-22 14:12:25
20637895244002082816,17.94,16433,2024-06-22 14:14:41
22637895327672397824,21.04,19272,2024-06-22 14:15:01
20637895620365369344,18.47,16918,2024-06-22 14:16:11
20637896674126630912,8.91,8071,2024-06-22 14:20:22
20637897206454009856,8.86,8025,2024-06-22 14:22:29
20637897233494765568,8.7,7880,2024-06-22 14:22:36
20637897863601205248,8.89,8052,2024-06-22 14:25:06
20637898030293127168,18.06,16543,2024-06-22 14:25:46
20637898394765148160,20.81,18850,2024-06-22 14:27:13
20637898566134120448,17.99,16296,2024-06-22 14:27:53
20637899114229370880,17.7,16213,2024-06-22 14:30:04
20637899436744044544,25.83,23397,2024-06-22 14:31:21
20637899579305467904,8.98,8134,2024-06-22 14:31:55
20637899587619131392,8.86,8025,2024-06-22 14:31:57
20637899686742732800,18,16488,2024-06-22 14:32:21
20637900125180137472,8.91,8071,2024-06-22 14:34:05
20637900354307481600,8.63,7817,2024-06-22 14:35:00
20637900367931625472,9.1,8243,2024-06-22 14:35:03
20637900697205972992,8.97,8125,2024-06-22 14:36:22
20637900834367131648,8.76,7935,2024-06-22 14:36:54
20637900893641646080,8.93,8089,2024-06-22 14:37:08
20637900913122201600,8.55,7744,2024-06-22 14:37:13
20637900942518853632,8.46,7663,2024-06-22 14:37:20
20637902097843404800,17.69,16204,2024-06-22 14:41:55
20637904975087058944,5.87,5317,2024-06-22 14:53:21
20637905049057316864,17.76,16087,2024-06-22 14:53:39
20637905709358575616,16.53,14973,2024-06-22 14:56:16
20637906800268267520,18.18,16653,2024-06-22 15:00:37
20637907191841636352,16.35,14977,2024-06-22 15:02:10
20637907491091763200,8.85,8018,2024-06-22 15:03:21
20637907543316848640,8.95,8109,2024-06-22 15:03:34
20637907592795324416,17.69,16027,2024-06-22 15:03:46
20637907659835883520,8.9,8063,2024-06-22 15:04:02
22637907708355379200,8.85,8018,2024-06-22 15:04:13
22637907743526129664,8.9,8063,2024-06-22 15:04:22
20637907775349731328,8.83,8000,2024-06-22 15:04:29
20637907789078491136,60.21,55154,2024-06-22 15:04:32
20637907808001961984,8.92,8081,2024-06-22 15:04:37
20637907850750967808,8.85,8018,2024-06-22 15:04:47
22637907856385392640,9.04,8190,2024-06-22 15:04:48
20637907950201192448,8.85,8018,2024-06-22 15:05:11
20637908032709857280,8.9,8063,2024-06-22 15:05:30
20637908037996171264,5.38,4874,2024-06-22 15:05:32
20637908107884376064,8.85,8018,2024-06-22 15:05:48
20637908169315827712,8.94,8099,2024-06-22 15:06:03
20637909677101506560,17.23,15783,2024-06-22 15:12:02
20637911345425518592,8.95,8109,2024-06-22 15:18:40
20637912465608323072,8.9,8063,2024-06-22 15:23:07
20637912486748536832,8.9,8063,2024-06-22 15:23:12
20637912552337506304,8,7248,2024-06-22 15:23:28
20637912688075808768,8.78,7955,2024-06-22 15:24:00
20637912920292331520,8.7,7882,2024-06-22 15:24:56
20637913080469725184,8.61,7801,2024-06-22 15:25:34
20637913569775853568,9.01,8163,2024-06-22 15:27:31
20637913602842284032,8.89,8054,2024-06-22 15:27:38
20637913660985847808,8.87,8036,2024-06-22 15:27:52
20637913811329798144,8.98,8136,2024-06-22 15:28:28
20637913821833891840,9.05,8199,2024-06-22 15:28:31
20637913835609141248,8.77,7945,2024-06-22 15:28:34
20637917389441318912,17.76,16268,2024-06-22 15:42:41
20637917418221514752,8.76,7936,2024-06-22 15:42:48
20637918249621114880,17.62,15964,2024-06-22 15:46:06
20637918802307248128,20.69,18952,2024-06-22 15:48:18
20637919046729801728,8.81,7982,2024-06-22 15:49:16
20637919240541745152,14.72,13483,2024-06-22 15:50:03
20637919481399853056,17.49,15846,2024-06-22 15:51:00
20637919948658806784,8.85,8018,2024-06-22 15:52:51
20637919971052965888,8.36,7574,2024-06-22 15:52:57
20637920152130359296,27.07,24796,2024-06-22 15:53:40
22637920302573682688,8.98,8136,2024-06-22 15:54:16
20637920339490439168,8.93,8090,2024-06-22 15:54:25
20637920362291748864,9.01,8163,2024-06-22 15:54:30
20637920413846384640,10.24,9277,2024-06-22 15:54:42
20637920506370113536,8.92,8081,2024-06-22 15:55:04
20637920571147403264,8.8,7973,2024-06-22 15:55:20
20637920633798180864,8.85,8018,2024-06-22 15:55:35
20637920638637654016,8.88,8045,2024-06-22 15:55:36
20637920791942275072,8.89,8054,2024-06-22 15:56:12
20637920796013654016,8.9,8063,2024-06-22 15:56:13
20637921873225191424,17.89,16387,2024-06-22 16:00:30
20637922253666246656,20.34,18632,2024-06-22 16:02:01
20637922289991024640,18.53,16974,2024-06-22 16:02:10
20637923364772392960,8.84,8009,2024-06-22 16:06:26
20637923460148592640,8.36,7574,2024-06-22 16:06:49
20637923535662841856,9.01,8163,2024-06-22 16:07:07
20637923609379131392,8.84,8009,2024-06-22 16:07:24
20637923616287338496,8.85,8018,2024-06-22 16:07:26
20637923669214302208,8.84,8009,2024-06-22 16:07:38
20637923731284279296,8.88,8045,2024-06-22 16:07:53
20637923799455174656,8.95,8109,2024-06-22 16:08:09
20637923834026745856,8.8,7973,2024-06-22 16:08:18
22637929128093577216,26.45,24387,2024-06-22 16:29:20
20637929240505335808,18.19,16771,2024-06-22 16:29:47
20637929307594493952,8.77,7872,2024-06-22 16:30:03
20637929393003753472,20.19,18615,2024-06-22 16:30:23
22637929480497152000,8.81,7908,2024-06-22 16:30:44
20637929484747759616,17.09,15757,2024-06-22 16:30:45
20637929490326016000,8.68,7791,2024-06-22 16:30:46
20637929567057072128,8.68,7791,2024-06-22 16:31:05
20637929610682482688,18.18,16762,2024-06-22 16:31:15
20637929630847778816,18.49,17050,2024-06-22 16:31:20
20637929790809563136,17.04,15711,2024-06-22 16:31:58
20637929865791721472,8.31,7459,2024-06-22 16:32:16
20637929873086070784,8.71,7818,2024-06-22 16:32:18
20637929904409370624,8.29,7441,2024-06-22 16:32:25
22637929913465311232,17.64,16264,2024-06-22 16:32:27
20637929940393967616,8.25,7405,2024-06-22 16:32:34
20637929969999736832,17.51,16144,2024-06-22 16:32:41
20637929998147395584,9.02,8096,2024-06-22 16:32:47
20637930273686106112,8.8,7899,2024-06-22 16:33:53
20637930568241094656,8,7181,2024-06-22 16:35:03
20637930641100615680,8.94,8025,2024-06-22 16:35:21
20637930663208595456,8.97,8052,2024-06-22 16:35:26
20637930670534807552,8.7,7809,2024-06-22 16:35:28
20637936293474512896,8.78,7638,2024-06-22 16:57:48
20637936334115950592,8.58,7464,2024-06-22 16:57:58
20637936606771179520,8.82,7673,2024-06-22 16:59:03
20637936681386246144,8.74,7604,2024-06-22 16:59:21
20637936736783183872,17.64,15347,2024-06-22 16:59:34
20637936760459939840,8.73,7595,2024-06-22 16:59:40
20637936843425984512,8.36,7273,2024-06-22 16:59:59
20637936942642655232,9.62,8369,2024-06-22 17:00:23
20637936990186618880,7.43,6464,2024-06-22 17:00:34
20637937011740598272,8.71,7577,2024-06-22 17:00:40
20637937042338615296,8.68,7551,2024-06-22 17:00:47
20637937190291140608,8.71,7577,2024-06-22 17:01:22
20637937389169864704,8.66,7534,2024-06-22 17:02:10
20637937459715051520,8.79,7647,2024-06-22 17:02:26
20637937512689635328,8.26,7186,2024-06-22 17:02:39
20637937645792899072,8.62,7499,2024-06-22 17:03:11
20637937999257112576,8.76,7621,2024-06-22 17:04:35
20637938145986437120,8.67,7543,2024-06-22 17:05:10
20637942695533015040,8.98,8083,2024-06-22 17:23:15
20637942781748236288,8.76,7885,2024-06-22 17:23:35
20637942791495720960,8.8,7921,2024-06-22 17:23:38
20637942855111905280,8.36,7525,2024-06-22 17:23:53
20637942894869491712,8.81,7930,2024-06-22 17:24:02
20637942911012679680,8.72,7849,2024-06-22 17:24:06
20637942925970898944,17.43,15690,2024-06-22 17:24:10
20637943002980995072,8.76,7885,2024-06-22 17:24:28
20637943121767112704,8.71,7840,2024-06-22 17:24:56
20637943184725491712,8.69,7822,2024-06-22 17:25:11
20637943527486328832,8.69,7822,2024-06-22 17:26:33
20637943956855398400,9.01,8110,2024-06-22 17:28:15
20637944091571625984,8.73,7858,2024-06-22 17:28:48
20637945510201614336,9,8101,2024-06-22 17:34:26
20637945564429856768,8.7,7831,2024-06-22 17:34:39
20637945755216781312,8.69,7822,2024-06-22 17:35:24
20637945788206985216,8.72,7849,2024-06-22 17:35:32
20637945948091240448,8.75,7876,2024-06-22 17:36:10
20637945976939823104,8.76,7885,2024-06-22 17:36:17
20637946079943471104,17.37,15636,2024-06-22 17:36:42
20637946504595611648,8.72,7849,2024-06-22 17:38:23
20637946517320134656,8.74,7867,2024-06-22 17:38:26
20637946640259354624,8.71,7840,2024-06-22 17:38:55
22637948300295467008,9.05,8146,2024-06-22 17:45:31
20637949613128232960,8.82,7939,2024-06-22 17:50:44
20637949667061911552,8.83,7948,2024-06-22 17:50:57
20637949692010782720,8.96,8065,2024-06-22 17:51:03
20637949713665695744,9.24,8317,2024-06-22 17:51:08
20637949734870630400,8.72,7849,2024-06-22 17:51:13
20637949766606479360,8.7,7831,2024-06-22 17:51:21
20637949847260672000,9.95,8957,2024-06-22 17:51:40
20637949908036923392,8.72,7849,2024-06-22 17:51:54
20637949912181747712,8,7201,2024-06-22 17:51:55
20637949986522931200,8.28,7453,2024-06-22 17:52:13
22637950023771394048,7.39,6652,2024-06-22 17:52:22
22637952195998576640,8.85,7966,2024-06-22 18:01:00
20637952349463646208,8.72,7849,2024-06-22 18:01:36
20637952388360966144,8.7,7831,2024-06-22 18:01:46
20637953453350334464,8.76,7885,2024-06-22 18:06:00
20637953487722229760,8.96,8065,2024-06-22 18:06:08
20637953563324338176,8.77,7894,2024-06-22 18:06:26
20637953687602249728,8.75,7876,2024-06-22 18:06:55
20637953743890616320,8.31,7480,2024-06-22 18:07:09
20637953743118663680,8.51,7660,2024-06-22 18:07:09
20637953814313775104,8.75,7876,2024-06-22 18:07:26
20637953922175455232,7.95,7156,2024-06-22 18:07:51
20637954681974337536,8.67,7804,2024-06-22 18:10:52
20637954850062946304,8.66,7795,2024-06-22 18:11:33
22637954931873771520,8.72,7849,2024-06-22 18:11:52
20637955244198428672,45.04,40545,2024-06-22 18:13:07
20637957885535653888,8.64,7777,2024-06-22 18:23:36
20637958613517873152,8.7,7831,2024-06-22 18:26:30
20637958692995649536,8.86,7975,2024-06-22 18:26:49
20637958822412578816,8.96,8065,2024-06-22 18:27:20
20637958955034062848,8.66,7795,2024-06-22 18:27:51
20637958959938543616,8.72,7849,2024-06-22 18:27:52
20637959135932825600,8.76,7885,2024-06-22 18:28:34
22637959233802932224,8.63,7768,2024-06-22 18:28:58
20637959269198905344,8.71,7840,2024-06-22 18:29:06
20637959366045732864,8.15,7336,2024-06-22 18:29:29
20637959423734640640,8.72,7849,2024-06-22 18:29:43
20637959653914980352,8.5,7651,2024-06-22 18:30:38
22637959664006078464,14.49,13044,2024-06-22 18:30:40
20637963991499603968,8.94,8047,2024-06-22 18:47:52
20637964313424826368,8.67,7804,2024-06-22 18:49:09
20637964399154216960,8.83,7948,2024-06-22 18:49:29
20637964472281907200,8.69,7822,2024-06-22 18:49:47
20637964515134189568,8.72,7849,2024-06-22 18:49:57
20637964622759309312,8.75,7876,2024-06-22 18:50:23
20637964701475512320,8.69,7822,2024-06-22 18:50:41
20637965051224875008,8.71,7840,2024-06-22 18:52:05
22637967235073425408,7.89,7102,2024-06-22 19:00:45
20637967280254967808,8.75,7876,2024-06-22 19:00:56
20637967426258690048,17.47,15726,2024-06-22 19:01:31
20637967458944667648,8.44,7597,2024-06-22 19:01:39
20637967593096654848,8.22,7399,2024-06-22 19:02:11
20637967677399265280,8.61,7750,2024-06-22 19:02:31
20637967957466226688,8.73,7858,2024-06-22 19:03:38
20637968252780126208,6.66,5995,2024-06-22 19:04:48
20637968616364642304,8.72,7849,2024-06-22 19:06:15
20637968696825282560,14.95,13458,2024-06-22 19:06:34
20637968736515141632,8.64,7777,2024-06-22 19:06:43
20637972410681901056,17.32,15591,2024-06-22 19:21:19
20637972489378148352,8.74,7867,2024-06-22 19:21:38
20637973937514672128,8.69,7822,2024-06-22 19:27:23
20637974776037720064,8.98,8126,2024-06-22 19:30:43
20637975000314478592,8.77,7936,2024-06-22 19:31:37
20637975081213566976,8.74,7909,2024-06-22 19:31:56
20637975259094511616,8.75,7918,2024-06-22 19:32:38
20637975826684473344,8.68,7855,2024-06-22 19:34:54
20637975886661492736,8.67,7846,2024-06-22 19:35:08
20637976280906035200,9.1,8235,2024-06-22 19:36:42
20637976797724311552,9.51,8606,2024-06-22 19:38:45
20637980330558169088,8.78,8002,2024-06-22 19:52:48
20637980450247659520,8.66,7893,2024-06-22 19:53:16
20637980597856755712,8.71,7939,2024-06-22 19:53:51
20637980615453544448,8.82,8039,2024-06-22 19:53:55
20637980627683729408,8.77,7993,2024-06-22 19:53:58
20637980799301001216,26.05,23744,2024-06-22 19:54:39
20637980912135237632,8.66,7893,2024-06-22 19:55:06
20637981041561092096,8.72,7948,2024-06-22 19:55:37
20637981046944002048,8.71,7939,2024-06-22 19:55:38
20637981226098081792,7.95,7246,2024-06-22 19:56:21
20637981276331970560,8.67,7902,2024-06-22 19:56:33
20637984506110644224,8.41,7665,2024-06-22 20:09:23
20637984504316239872,8.77,7993,2024-06-22 20:09:23
20637984882572079104,8.67,7902,2024-06-22 20:10:53
20637984974259818496,22.99,20955,2024-06-22 20:11:15
20637985095942651904,8.49,7738,2024-06-22 20:11:44
20637985133141569536,8.89,8103,2024-06-22 20:11:53
20637985393527697408,8.73,7957,2024-06-22 20:12:55
20637985429241466880,8.24,7510,2024-06-22 20:13:03
20637985580991578112,8.65,7884,2024-06-22 20:13:39
20637985595048128512,2.86,2606,2024-06-22 20:13:43
20637985778163617792,17.5,16065,2024-06-22 20:14:26
20637986090662088704,17,15606,2024-06-22 20:15:41
20637986094128287744,13.77,12640,2024-06-22 20:15:42
20637986146161266688,14.61,13412,2024-06-22 20:15:54
20637986475681366016,17.43,16000,2024-06-22 20:17:13
20637986636898287616,17.83,16368,2024-06-22 20:17:51
20637986756830658560,17.6,16156,2024-06-22 20:18:20
20637986974416224256,19.84,18213,2024-06-22 20:19:12
20637987045050740736,17.42,15991,2024-06-22 20:19:29
20637987212920840192,17.37,15945,2024-06-22 20:20:08
20637987417420689408,11.99,11006,2024-06-22 20:20:57
20637988354218668032,17.44,16010,2024-06-22 20:24:41
20637988408445083648,17.49,16055,2024-06-22 20:24:53
20637988593713606656,8.76,7984,2024-06-22 20:25:38
20637989335070724096,8.69,7920,2024-06-22 20:28:34
20637989586190610432,8.74,7966,2024-06-22 20:29:34
20637989968899706880,14.7,13494,2024-06-22 20:31:06
20637990080121348096,8.71,7939,2024-06-22 20:31:32
20637990109833097216,17.02,15625,2024-06-22 20:31:39
20637990498881024000,20.83,19123,2024-06-22 20:33:12
20637990594172301312,2.95,2688,2024-06-22 20:33:35
20637990618398560256,17.49,16056,2024-06-22 20:33:40
22637990631952822272,8.8,8021,2024-06-22 20:33:44
20637990878973890560,17.72,16268,2024-06-22 20:34:43
20637991229139816448,17.79,16332,2024-06-22 20:36:06
20637991488849256448,18.48,16844,2024-06-22 20:37:08
20637991584025505792,17.61,16167,2024-06-22 20:37:31
20637992595543977984,5.97,5441,2024-06-22 20:41:32
20637992602112098304,8.73,7957,2024-06-22 20:41:33
20637993098197164032,11.99,11007,2024-06-22 20:43:32
20637993571332243456,9.75,8887,2024-06-22 20:45:24
20637994127722385408,8.76,7984,2024-06-22 20:47:37
22637994351704932352,14.41,13229,2024-06-22 20:48:31
20637994770046103552,8.83,7991,2024-06-22 20:50:10
20637994810716442624,17.68,16231,2024-06-22 20:50:20
20637994973904121856,8.36,7565,2024-06-22 20:50:59
20637995239201771520,18.36,16855,2024-06-22 20:52:02
20637995320180547584,14.23,13064,2024-06-22 20:52:21
20637995397566812160,8.92,8072,2024-06-22 20:52:40
20637995635915943936,3.78,3420,2024-06-22 20:53:37
20637995859239284736,17.71,16259,2024-06-22 20:54:30
20637996828952334336,17.85,16387,2024-06-22 20:58:21
20637997010198343680,17.69,16240,2024-06-22 20:59:04
20638002479801516032,17.78,16223,2024-06-22 21:20:48
20638002582300659712,17.78,16223,2024-06-22 21:21:13
20638002681484464128,16.99,15503,2024-06-22 21:21:36
20638004131960569856,16.73,15266,2024-06-22 21:27:22
20638004270974590976,14.99,13678,2024-06-22 21:27:55
20638005011266023424,8.87,8034,2024-06-22 21:30:52
20638005057534341120,8.86,8025,2024-06-22 21:31:03
20638005845743058944,8.73,7907,2024-06-22 21:34:11
20638006614146682880,18.83,17229,2024-06-22 21:37:14
20638006853215174656,17.94,16433,2024-06-22 21:38:11
20638007030657642496,17.82,16323,2024-06-22 21:38:53
20638008490137681920,8.85,8054,2024-06-22 21:44:41
20638008793540317184,21.72,19944,2024-06-22 21:45:54
20638009078017888256,17.7,16253,2024-06-22 21:47:02
20638009274984108032,11.7,10743,2024-06-22 21:47:48
20638009632281550848,19.99,18355,2024-06-22 21:49:14
20638010273510707200,8.88,8081,2024-06-22 21:51:47
20638011120361193472,22.73,20696,2024-06-22 21:55:08
20638011136639750144,8.88,8085,2024-06-22 21:55:12
20638011205737934848,8.74,7958,2024-06-22 21:55:29
20638011306744594432,12.47,11354,2024-06-22 21:55:53
20638011313853390848,8.86,8067,2024-06-22 21:55:55
20638011362009530368,8.85,8058,2024-06-22 21:56:06
20638011389594406912,8.9,8103,2024-06-22 21:56:13
20638011539860426752,9.32,8486,2024-06-22 21:56:48
20638011605514502144,8.36,7612,2024-06-22 21:57:04
20638011691583991808,8.82,8031,2024-06-22 21:57:25
20638014356663861248,8.94,8100,2024-06-22 22:08:00
20638015363729797120,8.84,8017,2024-06-22 22:12:00
20638015537282637824,8.71,7900,2024-06-22 22:12:42
20638015660996538368,17.72,16271,2024-06-22 22:13:11
20638015903749697536,8,7284,2024-06-22 22:14:09
20638016020686712832,8.82,8031,2024-06-22 22:14:37
22638016024521482240,17.63,16189,2024-06-22 22:14:38
20638016107745861632,8.88,8086,2024-06-22 22:14:58
20638016136972800000,8.95,8149,2024-06-22 22:15:04
20638016142844932096,8.77,7986,2024-06-22 22:15:06
20638016172703911936,17.6,16161,2024-06-22 22:15:13
20638016213184737280,14.59,13397,2024-06-22 22:15:23
20638016324043476992,8.83,8040,2024-06-22 22:15:49
20638016331679621120,8.81,8022,2024-06-22 22:15:51
20638016366639034368,26.83,24637,2024-06-22 22:15:59
20638016391951204352,8.88,8086,2024-06-22 22:16:05
20638016468900069376,8.95,8149,2024-06-22 22:16:24
20638016488016777216,8.77,7986,2024-06-22 22:16:28
20638016604357668864,8.9,8104,2024-06-22 22:16:56
20638017045986258944,17.47,16042,2024-06-22 22:18:41
22638017308721999872,17.86,16400,2024-06-22 22:19:44
22638018503317155840,17.66,16216,2024-06-22 22:24:29
20638018664176226304,18.29,16795,2024-06-22 22:25:07
20638019747250376704,17.67,16225,2024-06-22 22:29:25
22638020149268582400,17.38,15959,2024-06-22 22:31:01
20638020175158812672,20.22,18567,2024-06-22 22:31:07
20638020367430148096,18.95,17401,2024-06-22 22:31:53
20638020947236679680,17.57,16134,2024-06-22 22:34:11
TOTAL,5141.909999999995,4684791,FIN
